2020-10-22 04:59:08.645 89328 INFO tripleoclient.v1.undercloud_preflight.UndercloudSetup [  ] Checking Hostname...
2020-10-22 05:12:54.351 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ '[' -f /root/.my.cnf -a -f /var/lib/config-data/keepalived/root/.my.cnf ']'",
2020-10-22 05:12:54.351 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ echo 'Evaluating config files to be removed for the keepalived configuration'",
2020-10-22 05:12:54.351 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ TMPFILE=/tmp/tmp.RWl1lMOiez",
2020-10-22 05:12:54.351 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ TMPFILE2=/tmp/tmp.toRehurnGb",
2020-10-22 05:12:54.351 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ rsync -av -R --dry-run --delete-after --exclude=/etc/puppet/ --exclude=/etc/puppetlabs/ --exclude=/opt/puppetlabs/ --exclude=/etc/pki/ca-trust/extracted --exclude=/etc/pki/ca-trust/source/anchors --exclude=/etc/pki/tls/certs/ca-bundle.crt --exclude=/etc/pki/tls/certs/ca-bundle.trust.crt --exclude=/etc/pki/tls/cert.pem --exclude=/etc/hosts --exclude=/etc/localtime /etc /root /opt /var/spool/cron /var/lib/config-data/keepalived",
2020-10-22 05:12:54.351 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ echo 'Rsyncing config files from  /etc /root /opt /var/spool/cron into /var/lib/config-data/keepalived'",
2020-10-22 05:12:54.351 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ rsync -a -v -R --delay-updates --delete-after --exclude=/etc/puppet/ --exclude=/etc/puppetlabs/ --exclude=/opt/puppetlabs/ --exclude=/etc/pki/ca-trust/extracted --exclude=/etc/pki/ca-trust/source/anchors --exclude=/etc/pki/tls/certs/ca-bundle.crt --exclude=/etc/pki/tls/certs/ca-bundle.trust.crt --exclude=/etc/pki/tls/cert.pem --exclude=/etc/hosts --exclude=/etc/localtime /etc /root /opt /var/spool/cron /var/lib/config-data/keepalived",
2020-10-22 05:12:54.351 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "++ stat -c %y /var/lib/config-data/keepalived.origin_of_time",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ echo 'Gathering files modified after 2020-10-22 05:12:23.759041033 -0400'",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ puppet_generated_path=/var/lib/config-data/puppet-generated/keepalived",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ mkdir -p /var/lib/config-data/puppet-generated/keepalived",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ echo 'Ensuring the removed config files are also purged in /var/lib/config-data/puppet-generated/keepalived:'",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ cat /tmp/tmp.RWl1lMOiez",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ xargs -n1 -r '-I{}' bash -c 'rm -rf /var/lib/config-data/puppet-generated/keepalived/{}'",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ find /etc /root /opt /var/spool/cron -newer /var/lib/config-data/keepalived.origin_of_time -not -path '/etc/puppet*' -print0",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ cat /tmp/tmp.toRehurnGb",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ echo 'Rsyncing the modified files into /var/lib/config-data/puppet-generated/keepalived'",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ rsync -a -v -R -0 --delay-updates --delete-after --exclude=/etc/puppet/ --exclude=/etc/puppetlabs/ --exclude=/opt/puppetlabs/ --exclude=/etc/pki/ca-trust/extracted --exclude=/etc/pki/ca-trust/source/anchors --exclude=/etc/pki/tls/certs/ca-bundle.crt --exclude=/etc/pki/tls/certs/ca-bundle.trust.crt --exclude=/etc/pki/tls/cert.pem --exclude=/etc/hosts --exclude=/etc/localtime --files-from=/tmp/tmp.toRehurnGb / /var/lib/config-data/puppet-generated/keepalived",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ tar -c --mtime=1970-01-01 '--exclude=*/etc/swift/backups/*' '--exclude=*/etc/libvirt/passwd.db' -f - /var/lib/config-data/keepalived",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ tar -c --mtime=1970-01-01 '--exclude=*/etc/swift/backups/*' '--exclude=*/etc/libvirt/passwd.db' -f - /var/lib/config-data/puppet-generated/keepalived --mtime=1970-01-01",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ rm -rf /tmp/tmp.RWl1lMOiez /tmp/tmp.toRehurnGb",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "2020-10-22 05:12:28,486 INFO: 106550 -- Removing container: container-puppet-keepalived",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "2020-10-22 05:12:28,621 INFO: 106550 -- Finished processing puppet configs for keepalived",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "2020-10-22 05:12:28,622 INFO: 106550 -- Starting configuration of mysql using image director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-mariadb:16.1-59",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "2020-10-22 05:12:28,707 ERROR: 106550 -- Error executing ['podman', 'container', 'exists', 'container-puppet-mysql']: returned 1",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "2020-10-22 05:12:28,707 INFO: 106550 -- Removing container: container-puppet-mysql",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "2020-10-22 05:12:28,926 INFO: 106550 -- Image already exists: director.ctlplane.overcloud.example.com:8787/gls-dle-dev-osp16-osp16_containers-openstack-mariadb:16.1-59",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "2020-10-22 05:12:29,183 WARNING: 106545 -- + mkdir -p /etc/puppet",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ conf_data_path=/var/lib/config-data/ironic",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ origin_of_time=/var/lib/config-data/ironic.origin_of_time",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "+ touch /var/lib/config-data/ironic.origin_of_time",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:16 puppet-user: Warning: /etc/puppet/hiera.yaml: Use of 'hiera.yaml' version 3 is deprecated. It should be converted to version 5",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:22 puppet-user:    (file: /etc/puppet/hiera.yaml)",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:22 puppet-user: Warning: Undefined variable '::deploy_config_name'; \\n   (file & line not available)",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:22 puppet-user: Warning: ModuleLoader: module 'tripleo' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:22 puppet-user: Warning: The function 'hiera' is deprecated in favor of using 'lookup'. See https://puppet.com/docs/puppet/5.5/deprecated_language.html\\n   (file & line not available)",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:22 puppet-user: Warning: ModuleLoader: module 'openstacklib' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2020-10-22 05:12:54.352 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:22 puppet-user: Warning: ModuleLoader: module 'ironic' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:22 puppet-user: Warning: ModuleLoader: module 'oslo' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:22 puppet-user: Warning: ModuleLoader: module 'concat' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:23 puppet-user: Warning: ModuleLoader: module 'mysql' has unresolved dependencies - it will only see those that are resolved. Use 'puppet module list --tree' to see information about modules\\n   (file & line not available)",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:23 puppet-user: Warning: Scope(Oslo::Db[ironic_config]): The idle_timeout parameter is deprecated. Please use connection_recycle_time instead.",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: Compiled catalog for director.lab.example.com in environment production in 1.67 seconds",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Xinetd/File[/etc/xinetd.conf]/ensure: defined content as '{md5}7d37008224e71625019cb48768f267e7'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Apache::Mod::Mime/File[mime.conf]/ensure: defined content as '{md5}9da85e58f3bd6c780ce76db603b7f028'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Apache::Mod::Mime_magic/File[mime_magic.conf]/ensure: defined content as '{md5}b258529b332429e2ff8344f726a95457'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Apache::Mod::Alias/File[alias.conf]/ensure: defined content as '{md5}02d2fafcfe5ae32ff481d2ef713a32fa'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Apache::Mod::Autoindex/File[autoindex.conf]/content: content changed '{md5}09726332c2fd6fc73a57fbe69fc10427' to '{md5}2421a3c6df32c7e38c2a7a22afdf5728'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Apache::Mod::Deflate/File[deflate.conf]/ensure: defined content as '{md5}a045d750d819b1e9dae3fbfb3f20edd5'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Apache::Mod::Dir/File[dir.conf]/ensure: defined content as '{md5}c741d8ea840e6eb999d739eed47c69d7'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Apache::Mod::Negotiation/File[negotiation.conf]/ensure: defined content as '{md5}47284b5580b986a6ba32580b6ffb9fd7'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Apache::Mod::Setenvif/File[setenvif.conf]/ensure: defined content as '{md5}c7ede4173da1915b7ec088201f030c28'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Apache::Mod::Prefork/File[/etc/httpd/conf.d/prefork.conf]/ensure: defined content as '{md5}f58b0483b70b4e73b5f67ff37b8f24a0'",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Glance/Ironic_config[glance/auth_type]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Glance/Ironic_config[glance/username]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Glance/Ironic_config[glance/password]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Glance/Ironic_config[glance/auth_url]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Glance/Ironic_config[glance/project_name]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Glance/Ironic_config[glance/user_domain_name]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Glance/Ironic_config[glance/project_domain_name]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Neutron/Ironic_config[neutron/auth_type]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Neutron/Ironic_config[neutron/username]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Neutron/Ironic_config[neutron/password]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Neutron/Ironic_config[neutron/auth_url]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Neutron/Ironic_config[neutron/project_name]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Neutron/Ironic_config[neutron/user_domain_name]/ensure: created",
2020-10-22 05:12:54.353 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Neutron/Ironic_config[neutron/project_domain_name]/ensure: created",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic::Neutron/Ironic_config[neutron/dhcpv6_stateful_address_count]/ensure: created",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic/Ironic_config[DEFAULT/auth_strategy]/ensure: created",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic/Ironic_config[DEFAULT/my_ip]/ensure: created",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:24 puppet-user: Notice: /Stage[main]/Ironic/Ironic_config[DEFAULT/default_resource_class]/ensure: created",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Db::Sync/File[/var/log/ironic/ironic-dbsync.log]/ensure: created",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Config/Ironic_config[ipmi/use_ipmitool_retries]/ensure: created",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Pxe/File[/var/lib/ironic/tftpboot]/owner: owner changed 'root' to 'ironic'",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Pxe/File[/var/lib/ironic/tftpboot]/group: group changed 'root' to 'ironic'",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Pxe/File[/var/lib/ironic/tftpboot/pxelinux.cfg]/ensure: created",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Pxe/File[/var/lib/ironic/httpboot]/owner: owner changed 'root' to 'ironic'",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Pxe/File[/var/lib/ironic/httpboot]/group: group changed 'root' to 'ironic'",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Pxe/File[/var/lib/ironic/tftpboot/map-file]/ensure: defined content as '{md5}039b7bc479af0539f1235a37c842f678'",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Pxe/File[/var/lib/ironic/tftpboot/undionly.kpxe]/ensure: defined content as '{md5}c50a3c552fd4694fe1c4d6d16a4c5791'",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Pxe/File[/var/lib/ironic/tftpboot/ipxe.efi]/ensure: defined content as '{md5}319e39505f215147c656f6f2ce5a06cc'",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Drivers::Agent/Ironic_config[agent/image_download_source]/ensure: created",
2020-10-22 05:12:54.354 89618 WARNING tripleoclient.v1.tripleo_deploy.Deploy [  ]         "<13>Oct 22 05:12:25 puppet-user: Notice: /Stage[main]/Ironic::Drivers::Agent/Ironic_config[agent/deploy_logs_collect]/ensure: created",
